0.006667	50.000000	-0.132858
0.013333	50.000000	1.175282
0.020000	50.000000	4.711346
0.026667	50.000000	9.954124
0.033333	50.000000	16.505041
0.040000	50.000000	24.037065
0.046667	50.000000	32.356013
0.053333	50.000000	40.961119
0.060000	50.000000	47.368960
0.066667	50.000000	49.975019
0.073333	50.000000	50.077216
0.080000	50.000000	49.351607
0.086667	50.000000	49.188089
0.093333	50.000000	49.607104
0.100000	50.000000	50.077216
0.106667	50.000000	50.158976
0.113333	50.000000	49.995458
0.120000	50.000000	49.923919
0.126667	50.000000	50.056776
0.133333	50.000000	50.158976
0.140000	50.000000	50.097655
0.146667	50.000000	50.046558
0.153333	50.000000	50.128316
0.160000	50.000000	50.189634
0.166667	50.000000	50.097655
0.173333	50.000000	50.046558
0.180000	50.000000	50.148755
0.186667	50.000000	50.199855
0.193333	50.000000	50.107876
0.200000	50.000000	50.056776
0.206667	50.000000	50.148755
0.213333	50.000000	50.199855
0.220000	50.000000	50.097655
0.226667	50.000000	50.046558
0.233333	50.000000	50.148755
0.240000	50.000000	50.210073
0.246667	50.000000	50.107876
0.253333	50.000000	50.046558
0.260000	50.000000	50.138537
0.266667	50.000000	50.199855
0.273333	50.000000	50.107876
0.280000	50.000000	50.046558
0.286667	50.000000	50.138537
0.293333	50.000000	50.199855
0.300000	50.000000	50.107876
0.306667	50.000000	50.056776
0.313333	50.000000	50.148755
0.320000	50.000000	50.199855
0.326667	50.000000	50.097655
0.333333	50.000000	50.046558
0.340000	50.000000	50.148755
0.346666	50.000000	50.210073
0.353333	50.000000	50.107876
0.360000	50.000000	50.046558
0.366666	50.000000	50.138537
0.373333	50.000000	50.199855
0.380000	50.000000	50.107876
0.386666	50.000000	50.046558
0.393333	50.000000	50.138537
0.400000	50.000000	50.199855
0.406666	50.000000	50.107876
0.413333	50.000000	50.056776
0.420000	50.000000	50.148755
0.426666	50.000000	50.199855
0.433333	50.000000	50.097655
0.440000	50.000000	50.046558
0.446666	50.000000	50.148755
0.453333	50.000000	50.210073
0.460000	50.000000	50.107876
0.466666	50.000000	50.046558
0.473333	50.000000	50.138537
0.480000	50.000000	50.199855
0.486666	50.000000	50.107876
0.493333	50.000000	50.046558
0.500000	50.000000	50.138537
0.506666	50.000000	50.199855
0.513333	-50.000000	50.107876
0.520000	-50.000000	49.014353
0.526666	-50.000000	46.275437
0.533333	-50.000000	42.279479
0.540000	-50.000000	37.373955
0.546666	-50.000000	31.732605
0.553333	-50.000000	25.549600
0.560000	-50.000000	18.927144
0.566666	-50.000000	11.977653
0.573333	-50.000000	4.762445
0.580000	-50.000000	-3.229469
0.586666	-50.000000	-10.802371
0.593333	-50.000000	-18.508131
0.600000	-50.000000	-26.326308
0.606666	-50.000000	-34.205806
0.613333	-50.000000	-41.921785
0.620000	-50.000000	-47.828850
0.626666	-50.000000	-50.250955
0.633333	-50.000000	-49.964797
0.640000	-50.000000	-49.106331
0.646666	-50.000000	-49.045013
0.653333	-50.000000	-49.658204
0.660000	-50.000000	-50.189634
0.666666	-50.000000	-50.230516
0.673333	-50.000000	-49.964797
0.680000	-50.000000	-49.770622
0.686666	-50.000000	-49.852379
0.693333	-50.000000	-49.954579
0.700000	-50.000000	-49.872819
0.706666	-50.000000	-49.811501
0.713333	-50.000000	-49.893258
0.719999	-50.000000	-49.923919
0.726666	-50.000000	-49.831940
0.733333	-50.000000	-49.780840
0.739999	-50.000000	-49.883040
0.746666	-50.000000	-49.944358
0.753333	-50.000000	-49.842161
0.759999	-50.000000	-49.780840
0.766666	-50.000000	-49.883040
0.773333	-50.000000	-49.934140
0.779999	-50.000000	-49.831940
0.786666	-50.000000	-49.791061
0.793333	-50.000000	-49.883040
0.799999	-50.000000	-49.934140
0.806666	-50.000000	-49.831940
0.813333	-50.000000	-49.780840
0.819999	-50.000000	-49.883040
0.826666	-50.000000	-49.944358
0.833333	-50.000000	-49.842161
0.839999	-50.000000	-49.780840
0.846666	-50.000000	-49.872819
0.853333	-50.000000	-49.934140
0.859999	-50.000000	-49.842161
0.866666	-50.000000	-49.791061
0.873333	-50.000000	-49.883040
0.879999	-50.000000	-49.934140
0.886666	-50.000000	-49.831940
0.893333	-50.000000	-49.780840
0.899999	-50.000000	-49.883040
0.906666	-50.000000	-49.944358
0.913333	-50.000000	-49.842161
0.919999	-50.000000	-49.780840
0.926666	-50.000000	-49.872819
0.933333	-50.000000	-49.934140
0.939999	-50.000000	-49.842161
0.946666	-50.000000	-49.791061
0.953333	-50.000000	-49.883040
0.959999	-50.000000	-49.934140
0.966666	-50.000000	-49.831940
0.973333	-50.000000	-49.780840
0.979999	-50.000000	-49.883040
0.986666	-50.000000	-49.944358
0.993333	-50.000000	-49.842161
0.999999	-50.000000	-49.780840
1.006666	-50.000000	-49.872819
1.013333	-50.000000	-49.934140
1.019999	50.000000	-49.842161
1.026666	50.000000	-48.390944
1.033333	50.000000	-44.691362
1.039999	50.000000	-39.305505
1.046666	50.000000	-32.662610
1.053333	50.000000	-25.048827
1.059999	50.000000	-16.648120
1.066666	50.000000	-7.664880
1.073333	50.000000	2.340343
1.079999	50.000000	12.253588
1.086666	50.000000	22.391670
1.093333	50.000000	32.846568
1.099999	50.000000	42.340797
1.106666	50.000000	48.493141
1.113333	50.000000	50.813045
1.119999	50.000000	50.659749
1.126666	50.000000	49.637765
1.133332	50.000000	49.228971
1.139999	50.000000	49.566225
1.146666	50.000000	50.046558
1.153332	50.000000	50.179416
1.159999	50.000000	50.036337
1.166666	50.000000	49.944358
1.173332	50.000000	50.056776
