0.006667	50.000000	0.102198
0.013333	50.000000	1.103743
0.020000	50.000000	4.159475
0.026667	50.000000	8.523347
0.033333	50.000000	13.643486
0.040000	50.000000	19.458575
0.046667	50.000000	25.191906
0.053333	50.000000	30.904796
0.060000	50.000000	36.331532
0.066667	50.000000	41.114416
0.073333	50.000000	45.294331
0.080000	50.000000	48.789517
0.086667	50.000000	51.456897
0.093333	50.000000	53.449765
0.100000	50.000000	54.798782
0.106667	50.000000	55.544830
0.113333	50.000000	55.810548
0.120000	50.000000	55.687909
0.126667	50.000000	55.330215
0.133333	50.000000	54.809003
0.140000	50.000000	54.165152
0.146667	50.000000	53.500862
0.153333	50.000000	52.816135
0.160000	50.000000	52.223384
0.166667	50.000000	51.835030
0.173333	50.000000	51.599972
0.180000	50.000000	51.497775
0.186667	50.000000	51.364918
0.193333	50.000000	51.201400
0.200000	50.000000	51.027660
0.206667	50.000000	50.853924
0.213333	50.000000	50.700627
0.220000	50.000000	50.567770
0.226667	50.000000	50.465570
0.233333	50.000000	50.373591
0.240000	50.000000	50.312273
0.246667	50.000000	50.261173
0.253333	50.000000	50.230516
0.260000	50.000000	50.210073
0.266667	50.000000	50.210073
0.273333	50.000000	50.210073
0.280000	50.000000	50.210073
0.286667	50.000000	50.210073
0.293333	50.000000	50.210073
0.300000	50.000000	50.210073
0.306667	50.000000	50.210073
0.313333	50.000000	50.210073
0.320000	50.000000	50.210073
0.326667	50.000000	50.210073
0.333333	50.000000	50.210073
0.340000	50.000000	50.210073
0.346666	50.000000	50.210073
0.353333	50.000000	50.210073
0.360000	50.000000	50.210073
0.366666	50.000000	50.210073
0.373333	50.000000	50.210073
0.380000	50.000000	50.210073
0.386666	50.000000	50.210073
0.393333	50.000000	50.210073
0.400000	50.000000	50.210073
0.406666	50.000000	50.210073
0.413333	50.000000	50.210073
0.420000	50.000000	50.210073
0.426666	50.000000	50.210073
0.433333	50.000000	50.210073
0.440000	50.000000	50.210073
0.446666	50.000000	50.210073
0.453333	50.000000	50.210073
0.460000	50.000000	50.210073
0.466666	50.000000	50.210073
0.473333	50.000000	50.210073
0.480000	50.000000	50.210073
0.486666	50.000000	50.210073
0.493333	50.000000	50.210073
0.500000	50.000000	50.210073
0.506666	50.000000	50.210073
0.513333	-50.000000	50.210073
0.520000	-50.000000	49.177871
0.526666	-50.000000	46.622912
0.533333	-50.000000	42.770030
0.540000	-50.000000	37.895167
0.546666	-50.000000	32.458213
0.553333	-50.000000	26.397848
0.560000	-50.000000	19.806049
0.566666	-50.000000	13.060956
0.573333	-50.000000	5.947947
0.580000	-50.000000	-1.543196
0.586666	-50.000000	-8.962800
0.593333	-50.000000	-16.545922
0.600000	-50.000000	-24.251681
0.606666	-50.000000	-31.037653
0.613333	-50.000000	-37.455712
0.620000	-50.000000	-43.168606
0.626666	-50.000000	-47.869733
0.633333	-50.000000	-51.702172
0.640000	-50.000000	-54.665924
0.646666	-50.000000	-56.720114
0.653333	-50.000000	-58.038474
0.660000	-50.000000	-58.661886
0.666666	-50.000000	-58.702764
0.673333	-50.000000	-58.293971
0.680000	-50.000000	-57.547923
0.686666	-50.000000	-56.607696
0.693333	-50.000000	-55.463072
0.700000	-50.000000	-54.195813
0.706666	-50.000000	-53.040971
0.713333	-50.000000	-52.039426
0.719999	-50.000000	-51.191178
0.726666	-50.000000	-50.537109
0.733333	-50.000000	-50.046558
0.739999	-50.000000	-49.699083
0.746666	-50.000000	-49.504907
0.753333	-50.000000	-49.402707
0.759999	-50.000000	-49.392486
0.766666	-50.000000	-49.412928
0.773333	-50.000000	-49.433368
0.779999	-50.000000	-49.464025
0.786666	-50.000000	-49.484464
0.793333	-50.000000	-49.515125
0.799999	-50.000000	-49.535564
0.806666	-50.000000	-49.545786
0.813333	-50.000000	-49.556004
0.819999	-50.000000	-49.576443
0.826666	-50.000000	-49.586665
0.833333	-50.000000	-49.596882
0.839999	-50.000000	-49.607104
0.846666	-50.000000	-49.607104
0.853333	-50.000000	-49.617325
0.859999	-50.000000	-49.617325
0.866666	-50.000000	-49.617325
0.873333	-50.000000	-49.617325
0.879999	-50.000000	-49.617325
0.886666	-50.000000	-49.627543
0.893333	-50.000000	-49.627543
0.899999	-50.000000	-49.627543
0.906666	-50.000000	-49.627543
0.913333	-50.000000	-49.627543
0.919999	-50.000000	-49.627543
0.926666	-50.000000	-49.627543
0.933333	-50.000000	-49.627543
0.939999	-50.000000	-49.627543
0.946666	-50.000000	-49.627543
0.953333	-50.000000	-49.627543
