0.006667	200.000001	0.265716
0.013333	200.000001	1.676054
0.020000	200.000001	5.334756
0.026667	200.000001	10.700173
0.033333	200.000001	17.332848
0.040000	200.000001	24.946629
0.046667	200.000001	33.316679
0.053333	200.000001	42.299918
0.060000	200.000001	51.773712
0.066667	200.000001	61.625635
0.073333	200.000001	71.794379
0.080000	200.000001	82.187953
0.086667	200.000001	92.816588
0.093333	200.000001	103.486102
0.100000	200.000001	114.155615
0.106667	200.000001	124.835354
0.113333	200.000001	135.494643
0.120000	200.000001	146.143714
0.126667	200.000001	156.813220
0.133333	200.000001	167.452087
0.140000	200.000001	178.111376
0.146667	200.000001	188.750229
0.153333	200.000001	199.389082
0.160000	200.000001	210.017717
0.166667	200.000001	220.666787
0.173333	200.000001	231.305640
0.180000	200.000001	241.934262
0.186667	200.000001	252.593564
0.193333	200.000001	263.222213
0.200000	200.000001	273.861052
0.206667	200.000001	284.510137
0.213333	200.000001	295.138758
0.220000	200.000001	305.798060
0.226667	200.000001	316.436900
0.233333	200.000001	327.096202
0.240000	200.000001	337.765723
0.246667	200.000001	348.506769
0.253333	200.000001	358.011223
0.260000	200.000001	4.149255
0.266667	200.000001	8.758403
0.273333	200.000001	14.798329
0.280000	200.000001	21.982877
0.286667	200.000001	30.036109
0.293333	200.000001	38.743415
0.300000	200.000001	48.012808
0.306667	200.000001	57.701220
0.313333	200.000001	67.757539
0.320000	200.000001	78.048920
0.326667	200.000001	88.585573
0.333333	200.000001	99.244868
0.340000	200.000001	109.873503
0.346666	200.000001	120.522581
0.353333	200.000001	131.161434
0.360000	200.000001	141.810505
0.366666	200.000001	152.469794
0.373333	200.000001	163.098429
0.380000	200.000001	173.767936
0.386666	200.000001	184.417020
0.393333	200.000001	195.066091
0.400000	200.000001	205.704944
0.406666	200.000001	216.364233
0.413333	200.000001	227.013304
0.420000	200.000001	237.662388
0.426666	200.000001	248.321663
0.433333	200.000001	258.980966
0.440000	200.000001	269.630050
0.446666	200.000001	280.299543
0.453333	200.000001	290.948628
0.460000	200.000001	301.607931
0.466666	200.000001	312.256988
0.473333	200.000001	322.916290
0.480000	200.000001	333.555129
0.486666	200.000001	344.214432
0.493333	200.000001	354.873734
0.500000	200.000001	3.985738
0.506666	200.000001	14.645030
0.513333	-200.000001	25.294105
0.520000	-200.000001	33.347340
0.526666	-200.000001	39.417923
0.533333	-200.000001	44.650480
0.540000	-200.000001	46.960167
0.546666	-200.000001	46.684230
0.553333	-200.000001	44.548283
0.560000	-200.000001	41.012219
0.566666	-200.000001	36.423510
0.573333	-200.000001	31.037653
0.580000	-200.000001	25.038608
0.586666	-200.000001	18.549009
0.593333	-200.000001	11.681277
0.600000	-200.000001	4.547829
0.606666	-200.000001	-3.413427
0.613333	-200.000001	-10.955669
0.620000	-200.000001	-18.640988
0.626666	-200.000001	-26.438727
0.633333	-200.000001	-34.328442
0.640000	-200.000001	-42.279479
0.646666	-200.000001	-50.302052
0.653333	-200.000001	-58.375728
0.660000	-200.000001	-66.469837
0.666666	-200.000001	-74.615056
0.673333	-200.000001	-82.760268
0.680000	-200.000001	-90.956577
0.686666	-200.000001	-99.152886
0.693333	-200.000001	-107.369638
0.700000	-200.000001	-115.596608
0.706666	-200.000001	-123.833802
0.713333	-200.000001	-132.091433
0.719999	-200.000001	-140.349063
0.726666	-200.000001	-148.606693
0.733333	-200.000001	-156.884760
0.739999	-200.000001	-165.162840
0.746666	-200.000001	-173.461342
0.753333	-200.000001	-181.729190
0.759999	-200.000001	-190.027706
0.766666	-200.000001	-198.316004
0.773333	-200.000001	-206.614506
0.779999	-200.000001	-214.923240
0.786666	-200.000001	-223.211525
0.793333	-200.000001	-231.510027
0.799999	-200.000001	-239.798325
0.806666	-200.000001	-248.117277
0.813333	-200.000001	-256.415793
0.819999	-200.000001	-264.714309
0.826666	-200.000001	-273.012797
0.833333	-200.000001	-281.301095
0.839999	-200.000001	-289.609829
0.846666	-200.000001	-297.908345
0.853333	-200.000001	-306.206861
0.859999	-200.000001	-314.515567
0.866666	-200.000001	-322.814083
0.873333	-200.000001	-331.122817
0.879999	-200.000001	-339.431551
0.886666	-200.000001	-347.750503
0.893333	-200.000001	-356.069455
0.899999	-200.000001	-2.626499
0.906666	-200.000001	-8.645985
0.913333	-200.000001	-15.125363
0.919999	-200.000001	-21.982877
0.926666	-200.000001	-29.116325
0.933333	-200.000001	-36.474610
0.939999	-200.000001	-44.016850
0.946666	-200.000001	-51.681733
0.953333	-200.000001	-59.489691
0.959999	-200.000001	-67.348746
0.966666	-200.000001	-75.310000
0.973333	-200.000001	-83.332577
0.979999	-200.000001	-91.375589
0.986666	-200.000001	-99.490141
0.993333	-200.000001	-107.614917
0.999999	-200.000001	-115.760122
1.006666	-200.000001	-123.946227
1.013333	-200.000001	-132.132318
1.019999	200.000001	-140.338845
1.026666	200.000001	-146.184599
1.033333	200.000001	-150.211214
1.039999	200.000001	-152.868363
1.046666	200.000001	-152.173418
1.053333	200.000001	-149.025712
1.059999	200.000001	-144.038431
1.066666	200.000001	-137.691901
1.073333	200.000001	-130.282525
1.079999	200.000001	-122.065767
1.086666	200.000001	-113.143853
1.093333	200.000001	-103.782477
1.099999	200.000001	-93.991872
1.106666	200.000001	-83.864006
1.113333	200.000001	-73.470432
1.119999	200.000001	-62.862233
1.126666	200.000001	-52.110966
1.133332	200.000001	-41.421013
1.139999	200.000001	-30.710621
1.146666	200.000001	-20.010446
1.153332	200.000001	-9.310274
1.159999	200.000001	2.268804
1.166666	200.000001	12.989416
1.173332	200.000001	23.679369
1.179999	200.000001	34.359103
1.186666	200.000001	45.079716
1.193332	200.000001	55.749227
1.199999	200.000001	66.428958
1.206666	200.000001	77.129133
1.213332	200.000001	87.808864
1.219999	200.000001	98.498821
1.226666	200.000001	109.188770
1.233332	200.000001	119.848059
1.239999	200.000001	130.568683
1.246666	200.000001	141.217754
1.253332	200.000001	151.897479
1.259999	200.000001	162.546563
1.266666	200.000001	173.226288
1.273332	200.000001	183.895808
1.279999	200.000001	194.565315
1.286666	200.000001	205.234836
1.293332	200.000001	215.904342
1.299999	200.000001	226.573849
1.306666	200.000001	237.243370
1.313332	200.000001	247.912890
1.319999	200.000001	258.572165
1.326666	200.000001	269.241686
1.333332	200.000001	279.921424
1.339999	200.000001	290.570481
1.346666	200.000001	301.250220
1.353332	200.000001	311.919740
1.359999	200.000001	322.579043
1.366666	200.000001	333.268999
1.373332	200.000001	343.928274
1.379999	200.000001	354.597795
1.386666	200.000001	4.445631
1.393332	200.000001	15.125363
1.399999	200.000001	25.784657
1.406666	200.000001	36.474610
1.413332	200.000001	47.144124
1.419999	200.000001	57.823856
1.426666	200.000001	68.503587
1.433332	200.000001	79.183319
1.439999	200.000001	89.842614
1.446666	200.000001	100.542789
1.453332	200.000001	111.202078
1.459999	200.000001	121.881816
1.466666	200.000001	132.571772
1.473332	200.000001	143.241279
1.479999	200.000001	153.910786
1.486665	200.000001	164.600742
1.493332	200.000001	175.270263
1.499999	200.000001	185.939770
1.506665	200.000001	196.629726
1.513332	200.000001	207.309451
1.519999	-200.000001	217.978971
1.526665	-200.000001	226.073087
1.533332	-200.000001	232.164113
1.539999	-200.000001	237.979200
1.546665	-200.000001	241.188214
1.553332	-200.000001	241.556142
1.559999	-200.000001	239.900532
1.566665	-200.000001	236.722144
1.573332	-200.000001	232.419617
1.579999	-200.000001	227.238140
1.586665	-200.000001	221.392399
1.593332	-200.000001	215.035652
1.599999	-200.000001	208.280335
1.606665	-200.000001	201.208207
1.613332	-200.000001	193.911243
1.619999	-200.000001	186.420110
1.626665	-200.000001	178.755217
1.633332	-200.000001	171.008580
1.639999	-200.000001	163.149532
1.646665	-200.000001	155.208713
1.653332	-200.000001	147.216791
1.659999	-200.000001	139.163561
1.666665	-200.000001	131.069445
1.673332	-200.000001	122.934458
1.679999	-200.000001	114.779020
1.686665	-200.000001	106.603154
1.693332	-200.000001	98.396620
1.699999	-200.000001	90.200311
1.706665	-200.000001	81.973335
1.713332	-200.000001	73.725929
1.719999	-200.000001	65.498953
1.726665	-200.000001	57.241326
1.733332	-200.000001	48.983692
1.739999	-200.000001	40.705622
1.746665	-200.000001	32.437774
1.753332	-200.000001	24.169922
1.759999	-200.000001	15.881631
1.766665	-200.000001	7.593342
1.773332	-200.000001	-1.267260
1.779999	-200.000001	-9.545331
1.786665	-200.000001	-17.833621
1.793332	-200.000001	-26.121912
1.799999	-200.000001	-34.399981
1.806665	-200.000001	-42.698490
1.813332	-200.000001	-50.986782
1.819999	-200.000001	-59.264855
1.826665	-200.000001	-67.573582
1.833332	-200.000001	-75.861873
1.839998	-200.000001	-84.129721
1.846665	-200.000001	-92.428237
1.853332	-200.000001	-100.716522
1.859998	-200.000001	-108.994595
1.866665	-200.000001	-117.293104
1.873332	-200.000001	-125.581402
1.879998	-200.000001	-133.879904
1.886665	-200.000001	-142.188638
1.893332	-200.000001	-150.497372
1.899998	-200.000001	-158.775438
1.906665	-200.000001	-167.063722
1.913332	-200.000001	-175.382674
1.919998	-200.000001	-183.660741
1.926665	-200.000001	-191.959256
1.933332	-200.000001	-200.257772
1.939998	-200.000001	-208.556275
1.946665	-200.000001	-216.875226
1.953332	-200.000001	-225.153293
1.959998	-200.000001	-233.462040
1.966665	-200.000001	-241.770747
1.973332	-200.000001	-250.048827
1.979998	-200.000001	-258.357561
1.986665	-200.000001	-266.707166
1.993332	-200.000001	-274.985246
1.999998	-200.000001	-283.293980
2.006665	-200.000001	-291.561815
2.013332	-200.000001	-299.860331
2.019998	-200.000001	-308.148629
2.026665	200.000001	-316.447118
2.033332	200.000001	-322.374629
2.039998	200.000001	-326.483015
2.046665	200.000001	-331.500964
2.053332	200.000001	-337.244497
2.059998	200.000001	-343.509256
2.066665	200.000001	-350.213469
2.073332	200.000001	-357.224303
2.079998	200.000001	-3.484965
2.086665	200.000001	-10.955669
2.093332	200.000001	-18.579670
2.099998	200.000001	-26.326308
2.106665	200.000001	-34.185367
2.113332	200.000001	-42.105743
2.119998	200.000001	-50.087437
2.126665	200.000001	-58.130449
2.133332	200.000001	-66.204122
2.139998	200.000001	-74.328898
2.146665	200.000001	-82.484329
2.153332	200.000001	-90.649984
2.159998	200.000001	-98.243324
2.166665	200.000001	-103.046647
2.173331	200.000001	-103.935774
2.179998	200.000001	-101.912249
2.186665	200.000001	-97.752773
2.193331	200.000001	-92.009219
2.199998	200.000001	-85.090387
2.206665	200.000001	-77.241551
2.213331	200.000001	-68.667109
2.219998	200.000001	-59.530570
2.226665	200.000001	-49.893258
2.233331	200.000001	-39.928914
2.239998	200.000001	-29.627315
2.246665	200.000001	-19.111102
2.253331	200.000001	-8.482467
2.259998	200.000001	2.667378
2.266665	200.000001	13.326672
2.273331	200.000001	23.985965
2.279998	200.000001	34.645257
2.286665	200.000001	45.304553
2.293331	200.000001	55.963845
2.299998	200.000001	66.623140
2.306665	200.000001	77.282429
2.313331	200.000001	87.962161
2.319998	200.000001	98.631675
2.326665	200.000001	109.301188
2.333331	200.000001	119.950266
2.339998	200.000001	130.609555
2.346665	200.000001	141.268844
2.353331	200.000001	151.938364
2.359998	200.000001	162.587435
2.366665	200.000001	173.236506
2.373331	200.000001	183.895808
2.379998	200.000001	194.544879
2.386665	200.000001	205.193950
2.393331	200.000001	215.853239
2.399998	200.000001	226.492092
2.406665	200.000001	237.161599
2.413331	200.000001	247.800465
2.419998	200.000001	258.459768
2.426665	200.000001	269.119043
2.433331	200.000001	279.788563
2.439998	200.000001	290.417185
2.446665	200.000001	301.096923
2.453331	200.000001	311.756226
2.459998	200.000001	322.415528
2.466665	200.000001	333.074803
2.473331	200.000001	343.744324
2.479998	200.000001	354.403626
2.486665	200.000001	4.312773
2.493331	200.000001	14.951626
2.499998	200.000001	25.621139
2.506665	200.000001	36.290653
2.513331	200.000001	46.960167
2.519998	200.000001	57.609237
2.526664	-200.000001	68.258315
2.533331	-200.000001	76.291109
2.539998	-200.000001	81.799602
2.546664	-200.000001	85.519624
2.553331	-200.000001	86.255454
2.559998	-200.000001	84.845115
2.566664	-200.000001	81.860917
2.573331	-200.000001	77.691223
2.579998	-200.000001	72.622184
2.586664	-200.000001	66.858195
2.593331	-200.000001	60.552550
2.599998	-200.000001	53.848337
2.606664	-200.000001	46.817088
2.613331	-200.000001	39.520123
2.619998	-200.000001	32.039198
2.626664	-200.000001	24.394758
2.633331	-200.000001	16.648120
2.639998	-200.000001	8.789063
2.646664	-200.000001	-0.010220
2.653331	-200.000001	-8.012355
2.659998	-200.000001	-16.055369
2.666664	-200.000001	-24.159702
2.673331	-200.000001	-32.264034
2.679998	-200.000001	-40.419468
2.686664	-200.000001	-48.605559
2.693331	-200.000001	-56.801871
2.699998	-200.000001	-65.008402
2.706664	-200.000001	-73.266032
2.713331	-200.000001	-81.493002
2.719998	-200.000001	-89.740414
2.726664	-200.000001	-97.987827
2.733331	-200.000001	-106.255675
2.739998	-200.000001	-114.513306
2.746664	-200.000001	-122.801597
2.753331	-200.000001	-131.079663
2.759998	-200.000001	-139.357743
2.766664	-200.000001	-147.646027
2.773331	-200.000001	-155.924107
2.779998	-200.000001	-164.202174
2.786664	-200.000001	-172.500676
2.793331	-200.000001	-180.799192
2.799998	-200.000001	-189.097708
2.806664	-200.000001	-197.385992
2.813331	-200.000001	-205.684508
2.819998	-200.000001	-213.993228
2.826664	-200.000001	-222.301962
2.833331	-200.000001	-230.590246
2.839998	-200.000001	-238.898980
2.846664	-200.000001	-247.197496
2.853331	-200.000001	-255.516448
2.859998	-200.000001	-263.804746
2.866664	-200.000001	-272.113452
2.873331	-200.000001	-280.411968
2.879997	-200.000001	-288.720702
2.886664	-200.000001	-297.049872
2.893331	-200.000001	-305.358606
2.899997	-200.000001	-313.636686
2.906664	-200.000001	-321.935175
2.913331	-200.000001	-330.243908
2.919997	-200.000001	-338.542424
2.926664	-200.000001	-346.830722
2.933331	-200.000001	-355.129211
2.939997	-200.000001	-2.514081
2.946664	-200.000001	-10.802371
2.953331	-200.000001	-19.100882
2.959997	-200.000001	-27.399391
2.966664	-200.000001	-35.708120
2.973331	-200.000001	-44.006632
2.979997	-200.000001	-52.305141
2.986664	-200.000001	-60.613872
2.993331	-200.000001	-68.912381
2.999997	-200.000001	-77.190454
3.006664	-200.000001	-85.488963
3.013331	-200.000001	-93.787472
3.019997	-200.000001	-102.085981
3.026664	-200.000001	-110.384490
3.033331	200.000001	-118.662570
3.039997	200.000001	-124.579850
3.046664	200.000001	-128.678005
3.053331	200.000001	-133.665286
3.059997	200.000001	-139.378179
3.066664	200.000001	-144.212163
3.073331	200.000001	-146.072174
3.079997	200.000001	-144.764029
3.086664	200.000001	-141.125778
3.093331	200.000001	-135.780800
3.099997	200.000001	-129.148113
3.106664	200.000001	-121.513901
3.113331	200.000001	-113.092749
3.119997	200.000001	-104.099289
3.126664	200.000001	-94.594842
3.133331	200.000001	-84.722472
3.139997	200.000001	-74.523074
3.146664	200.000001	-64.068178
3.153331	200.000001	-53.429326
3.159997	200.000001	-42.770030
3.166664	200.000001	-32.110738
3.173331	200.000001	-21.431004
3.179997	200.000001	-10.751272
3.186664	200.000001	0.572311
3.193331	200.000001	11.252044
3.199997	200.000001	21.921557
3.206664	200.000001	32.601289
3.213331	200.000001	43.270802
3.219997	200.000001	53.950537
3.226664	200.000001	64.630269
3.233330	200.000001	75.310000
3.239997	200.000001	85.999957
3.246664	200.000001	96.689906
3.253330	200.000001	107.349202
3.259997	200.000001	118.028934
3.266664	200.000001	128.708672
3.273330	200.000001	139.378179
3.279997	200.000001	150.017032
3.286664	200.000001	160.696770
3.293330	200.000001	171.366277
3.299997	200.000001	182.025566
3.306664	200.000001	192.695086
3.313330	200.000001	203.344157
3.319997	200.000001	214.023896
3.326664	200.000001	224.683185
3.333330	200.000001	235.373127
3.339997	200.000001	246.022212
3.346664	200.000001	256.691732
3.353330	200.000001	267.361225
3.359997	200.000001	278.010310
3.366664	200.000001	288.700266
3.373330	200.000001	299.359569
3.379997	200.000001	310.029062
3.386664	200.000001	320.708800
3.393330	200.000001	331.357885
