0.006667	50.000000	0.173737
0.013333	50.000000	1.430778
0.020000	50.000000	4.905523
0.026667	50.000000	10.076762
0.033333	50.000000	16.535702
0.040000	50.000000	24.159702
0.046667	50.000000	32.212938
0.053333	50.000000	40.981558
0.060000	50.000000	50.250955
0.066667	50.000000	58.539243
0.073333	50.000000	63.465209
0.080000	50.000000	65.008402
0.086667	50.000000	64.221475
0.093333	50.000000	61.717617
0.100000	50.000000	57.936274
0.106667	50.000000	53.194268
0.113333	50.000000	48.012808
0.120000	50.000000	43.904432
0.126667	50.000000	42.371458
0.133333	50.000000	43.720475
0.140000	50.000000	47.236099
0.146667	50.000000	51.640851
0.153333	50.000000	55.217797
0.160000	50.000000	56.444178
0.166667	50.000000	55.279115
0.173333	50.000000	52.489099
0.180000	50.000000	48.953035
0.186667	50.000000	46.009722
0.193333	50.000000	44.813998
0.200000	50.000000	45.723564
0.206667	50.000000	48.227426
0.213333	50.000000	51.283157
0.220000	50.000000	53.643940
0.226667	50.000000	54.400210
0.233333	50.000000	53.316907
0.240000	50.000000	50.966342
0.246667	50.000000	48.401162
0.253333	50.000000	46.622912
0.260000	50.000000	46.275437
0.266667	50.000000	47.420057
0.273333	50.000000	49.484464
0.280000	50.000000	51.599972
0.286667	50.000000	52.938771
0.293333	50.000000	52.989871
0.300000	50.000000	51.835030
0.306667	50.000000	50.005676
0.313333	50.000000	48.298966
0.320000	50.000000	47.358739
0.326667	50.000000	47.501818
0.333333	50.000000	48.564680
0.340000	50.000000	50.138537
0.346666	50.000000	51.579533
0.353333	50.000000	52.264263
0.360000	50.000000	51.988326
0.366666	50.000000	50.935682
0.373333	50.000000	49.576443
0.380000	50.000000	48.472702
0.386666	50.000000	48.063908
0.393333	50.000000	48.421602
0.400000	50.000000	49.361828
0.406666	50.000000	50.557549
0.413333	50.000000	51.497775
0.420000	50.000000	51.743051
0.426666	50.000000	51.262718
0.433333	50.000000	50.312273
0.440000	50.000000	49.341389
0.446666	50.000000	48.769077
0.453333	50.000000	48.748638
0.460000	50.000000	49.218750
0.466666	50.000000	50.005676
0.473333	50.000000	50.761945
0.480000	50.000000	51.119639
0.486666	50.000000	50.976564
0.493333	50.000000	50.445131
0.500000	50.000000	49.780840
0.506666	50.000000	49.290289
0.513333	-50.000000	49.177871
0.520000	-50.000000	48.268305
0.526666	-50.000000	45.692903
0.533333	-50.000000	41.870685
0.540000	-50.000000	37.098019
0.546666	-50.000000	31.589526
0.553333	-50.000000	25.488282
0.560000	-50.000000	18.968023
0.566666	-50.000000	12.100291
0.573333	-50.000000	4.946403
0.580000	-50.000000	-2.820676
0.586666	-50.000000	-10.332259
0.593333	-50.000000	-17.997139
0.600000	-50.000000	-25.764216
0.606666	-50.000000	-33.623273
