0.006667	50.000000	-0.163517
0.013333	50.000000	1.144622
0.020000	50.000000	4.721566
0.026667	50.000000	9.995003
0.033333	50.000000	16.556141
0.040000	50.000000	24.129042
0.046667	50.000000	32.447992
0.053333	50.000000	41.012219
0.060000	50.000000	47.297421
0.066667	50.000000	49.821722
0.073333	50.000000	49.893258
0.080000	50.000000	49.208532
0.086667	50.000000	49.045013
0.093333	50.000000	49.443586
0.100000	50.000000	49.883040
0.106667	50.000000	49.975019
0.113333	50.000000	49.842161
0.120000	50.000000	49.780840
0.126667	50.000000	49.913701
0.133333	50.000000	50.015898
0.140000	50.000000	49.954579
0.146667	50.000000	49.831940
0.153333	50.000000	49.842161
0.160000	50.000000	49.985237
0.166667	50.000000	50.026119
0.173333	50.000000	49.923919
0.180000	50.000000	49.883040
0.186667	50.000000	50.015898
0.193333	50.000000	50.077216
0.200000	50.000000	49.975019
0.206667	50.000000	49.903479
0.213333	50.000000	49.995458
0.220000	50.000000	50.056776
0.226667	50.000000	49.954579
0.233333	50.000000	49.893258
0.240000	50.000000	49.995458
0.246667	50.000000	50.056776
0.253333	50.000000	49.954579
0.260000	50.000000	49.893258
0.266667	50.000000	49.995458
0.273333	50.000000	50.056776
0.280000	50.000000	49.954579
0.286667	50.000000	49.893258
0.293333	50.000000	49.995458
0.300000	50.000000	50.056776
0.306667	50.000000	49.954579
0.313333	50.000000	49.903479
0.320000	50.000000	49.995458
0.326667	50.000000	50.046558
0.333333	50.000000	49.954579
0.340000	50.000000	49.903479
0.346666	50.000000	50.005676
0.353333	50.000000	50.046558
0.360000	50.000000	49.954579
0.366666	50.000000	49.903479
0.373333	50.000000	50.005676
0.380000	50.000000	50.056776
0.386666	50.000000	49.954579
0.393333	50.000000	49.893258
0.400000	50.000000	49.995458
0.406666	50.000000	50.056776
0.413333	50.000000	49.954579
0.420000	50.000000	49.893258
0.426666	50.000000	49.995458
0.433333	50.000000	50.056776
0.440000	50.000000	49.954579
0.446666	50.000000	49.893258
0.453333	50.000000	49.995458
0.460000	50.000000	50.056776
0.466666	50.000000	49.964797
0.473333	50.000000	49.893258
0.480000	50.000000	49.995458
0.486666	50.000000	50.046558
0.493333	50.000000	49.954579
0.500000	50.000000	49.903479
0.506666	50.000000	50.005676
0.513333	-50.000000	50.056776
0.520000	-50.000000	49.034792
0.526666	-50.000000	46.367415
0.533333	-50.000000	42.432776
0.540000	-50.000000	37.557913
0.546666	-50.000000	31.957441
0.553333	-50.000000	25.784657
0.560000	-50.000000	19.182639
0.566666	-50.000000	12.243369
0.573333	-50.000000	5.028161
0.580000	-50.000000	-2.902435
0.586666	-50.000000	-10.475336
0.593333	-50.000000	-18.191316
0.600000	-50.000000	-26.009494
0.606666	-50.000000	-33.888991
0.613333	-50.000000	-41.594749
0.620000	-50.000000	-47.440496
0.626666	-50.000000	-49.821722
0.633333	-50.000000	-49.504907
0.640000	-50.000000	-48.646438
0.646666	-50.000000	-48.605559
0.653333	-50.000000	-49.249410
0.660000	-50.000000	-49.770622
0.666666	-50.000000	-49.801279
0.673333	-50.000000	-49.525347
0.680000	-50.000000	-49.320950
0.686666	-50.000000	-49.412928
0.693333	-50.000000	-49.525347
0.700000	-50.000000	-49.443586
0.706666	-50.000000	-49.361828
0.713333	-50.000000	-49.443586
0.719999	-50.000000	-49.494686
0.726666	-50.000000	-49.392486
0.733333	-50.000000	-49.341389
0.739999	-50.000000	-49.443586
0.746666	-50.000000	-49.504907
0.753333	-50.000000	-49.392486
0.759999	-50.000000	-49.341389
0.766666	-50.000000	-49.443586
0.773333	-50.000000	-49.494686
0.779999	-50.000000	-49.392486
0.786666	-50.000000	-49.341389
0.793333	-50.000000	-49.443586
0.799999	-50.000000	-49.494686
0.806666	-50.000000	-49.392486
0.813333	-50.000000	-49.341389
0.819999	-50.000000	-49.443586
0.826666	-50.000000	-49.504907
0.833333	-50.000000	-49.392486
0.839999	-50.000000	-49.331168
0.846666	-50.000000	-49.443586
0.853333	-50.000000	-49.504907
0.859999	-50.000000	-49.402707
0.866666	-50.000000	-49.341389
0.873333	-50.000000	-49.443586
0.879999	-50.000000	-49.494686
0.886666	-50.000000	-49.392486
0.893333	-50.000000	-49.341389
0.899999	-50.000000	-49.443586
0.906666	-50.000000	-49.504907
0.913333	-50.000000	-49.402707
0.919999	-50.000000	-49.331168
0.926666	-50.000000	-49.443586
0.933333	-50.000000	-49.504907
0.939999	-50.000000	-49.402707
0.946666	-50.000000	-49.341389
0.953333	-50.000000	-49.433368
0.959999	-50.000000	-49.494686
0.966666	-50.000000	-49.402707
0.973333	-50.000000	-49.351607
0.979999	-50.000000	-49.443586
0.986666	-50.000000	-49.484464
0.993333	-50.000000	-49.392486
0.999999	-50.000000	-49.341389
1.006666	-50.000000	-49.443586
1.013333	-50.000000	-49.504907
1.019999	50.000000	-49.392486
1.026666	50.000000	-47.931051
1.033333	50.000000	-44.200808
1.039999	50.000000	-38.804733
