0.006667	0.000000	-0.163517
0.013333	0.044444	-0.051099
0.020000	0.088889	0.224836
0.026667	0.133333	0.408794
0.033333	0.177778	0.316815
0.040000	0.222222	0.132858
0.046667	0.266667	0.112418
0.053333	0.311111	0.306595
0.060000	0.355556	0.500772
0.066667	0.400000	0.480332
0.073333	0.444444	0.378134
0.080000	0.488889	0.398574
0.086667	0.533333	0.592751
0.093333	0.577778	0.725609
0.100000	0.622222	0.643850
0.106667	0.666667	0.592751
0.113333	0.711111	0.715389
0.120000	0.755556	0.827807
0.126667	0.800000	0.786928
0.133333	0.844445	0.776708
0.140000	0.888889	0.909566
0.146667	0.933334	1.011764
0.153333	0.977778	0.950445
0.160000	1.022222	0.930005
0.166667	1.066667	1.073083
0.173333	1.111111	1.195721
0.180000	1.155556	1.144622
0.186667	1.200000	1.124182
0.193333	1.244445	1.267260
0.200000	1.288889	1.369459
0.206667	1.333334	1.318359
0.213333	1.377778	1.297920
0.220000	1.422223	1.440997
0.226667	1.466667	1.553416
0.233333	1.511112	1.502317
0.240000	1.555556	1.481877
0.246667	1.600001	1.624955
0.253333	1.644445	1.727153
0.260000	1.688889	1.676054
0.266667	1.733334	1.665834
0.273333	1.777778	1.808912
0.280000	1.822223	1.900890
0.286667	1.866667	1.839571
0.293333	1.911112	1.808912
0.300000	1.955556	1.941770
0.306667	2.000001	2.064408
0.313333	2.044445	2.023528
0.320000	2.088890	2.003089
0.326667	2.133334	2.146166
0.333333	2.177778	2.248365
0.340000	2.222223	2.197266
0.346666	2.266667	2.187046
0.353333	2.311112	2.330124
0.360000	2.355556	2.442542
0.366666	2.400001	2.391443
0.373333	2.444445	2.371003
0.380000	2.488890	2.514081
0.386666	2.533334	2.626499
0.393333	2.577779	2.565180
0.400000	2.622223	2.544740
0.406666	2.666668	2.677598
0.413333	2.711112	2.790016
0.420000	2.755557	2.738917
0.426666	2.800001	2.728697
0.433333	2.844446	2.861555
0.440000	2.888890	2.973973
0.446666	2.933334	2.922874
0.453333	2.977779	2.892215
0.460000	3.022223	3.035293
0.466666	3.066668	3.147711
0.473333	3.111112	3.096612
0.480000	3.155557	3.076172
0.486666	3.200001	3.219250
0.493333	3.244446	3.321448
0.500000	3.288890	3.270349
0.506666	3.333335	3.249909
0.513333	3.377779	3.382767
0.520000	3.422224	3.495185
0.526666	3.466668	3.444086
0.533333	3.511113	3.423646
0.540000	3.555557	3.556504
0.546666	3.600001	3.668923
0.553333	3.644446	3.617824
0.560000	3.688890	3.607603
0.566666	3.733335	3.750681
0.573333	3.777779	3.863099
0.580000	3.822224	3.812000
0.586666	3.866668	3.791561
0.593333	3.911113	3.934638
0.600000	3.955557	4.036837
0.606666	4.000002	3.995957
0.613333	4.044446	3.985738
0.620000	4.088891	4.118596
0.626666	4.133335	4.220794
0.633333	4.177780	4.159475
